RMS,MAV,VAR,ZC,SSC,Label
0.0958966707972786,0.0761739767953855,0.0091961714700016,49.0,55.0,0.0
0.0953042007782796,0.075780195396026,0.0090828906859866,49.0,56.0,0.0
0.0943383066845292,0.0750263590692148,0.0088997161081042,50.0,56.0,0.0
0.0936041863824577,0.0741551516168476,0.0087617437083218,50.0,57.0,0.0
0.0935113736000586,0.074188552105261,0.0087443769925697,49.0,55.0,0.0
0.0933495125001739,0.0740094451434825,0.0087141314840201,50.0,56.0,0.0
0.0940772590546846,0.0743867294690094,0.0088505306712422,49.0,55.0,0.0
0.0947945396932825,0.0752907094633499,0.0089860047556613,49.0,56.0,0.0
0.0948745025024426,0.0755177779616308,0.009001171225086,49.0,56.0,0.0
0.0941882674526213,0.0747728772270003,0.0088714297257265,49.0,56.0,0.0
0.0938232718388497,0.0743362792543657,0.0088028063385466,49.0,57.0,0.0
0.0944194541083204,0.0750633689393862,0.0089150333141132,49.0,57.0,0.0
0.0941618683792382,0.0748734122162434,0.0088664574566689,49.0,56.0,0.0
0.0939670925474399,0.0746197511479618,0.0088298144818191,50.0,56.0,0.0
0.093600796548293,0.0739929186019154,0.0087611091144749,50.0,56.0,0.0
0.0934094825638858,0.0738535068779508,0.0087253314328528,50.0,56.0,0.0
0.093340698465278,0.0735247276347476,0.0087124859899859,50.0,55.0,0.0
0.0939846056691071,0.074287988653883,0.0088331061027775,49.0,55.0,0.0
0.0947330656135211,0.0751199243770332,0.0089743537205357,49.0,57.0,0.0
0.094608772363733,0.0751628529884299,0.0089508198081726,49.0,56.0,0.0
0.0942599097093644,0.0747388079303364,0.0088849305784175,50.0,56.0,0.0
0.0938483606864569,0.0741058192030769,0.0088075148035353,50.0,57.0,0.0
0.0938553201323924,0.0742959217252731,0.0088088211171538,49.0,57.0,0.0
0.093680704757432,0.0738169835392298,0.0087760744438491,50.0,56.0,0.0
0.094061459971245,0.0740387610743203,0.0088475582519221,50.0,56.0,0.0
0.0943581498810108,0.0744872451949315,0.0089034604489673,49.0,56.0,0.0
0.0943679707160142,0.0745755789528318,0.0089053138970585,49.0,56.0,0.0
0.0942986056841821,0.0743472435814196,0.0088922270339808,50.0,55.0,0.0
0.0948441342981098,0.0751794212795968,0.0089954098107578,49.0,55.0,0.0
0.0957706880945311,0.0761793148426654,0.0091720246980999,49.0,55.0,0.0
0.0952533980729107,0.0759043000495338,0.0090732098444364,49.0,56.0,0.0
0.0943566639390936,0.0752958232122146,0.008903180029715,50.0,56.0,0.0
0.0936378131623984,0.074467912742492,0.0087680400538362,50.0,57.0,0.0
0.0935633613038935,0.07451524746143,0.0087541025784829,49.0,56.0,0.0
0.0934216263968624,0.0743520787932221,0.0087276002786349,50.0,56.0,0.0
0.0941814672084483,0.0747434323134182,0.008870148765536,49.0,55.0,0.0
0.0949251305697539,0.0756539393556184,0.0090107804136848,49.0,56.0,0.0
0.0950173248960637,0.0758893413223287,0.0090282920304041,49.0,56.0,0.0
0.0943776170281822,0.0751139571394169,0.0089071345959182,49.0,56.0,0.0
0.0940871650493673,0.074775804523464,0.0088523946270268,49.0,57.0,0.0
0.0947178536854272,0.0755505138995555,0.008971471806774,49.0,57.0,0.0
0.0944407742293309,0.0753527173903614,0.0089190598370354,49.0,56.0,0.0
0.0941714507649082,0.0750344624191073,0.0088682621391675,50.0,56.0,0.0
0.0938031805933366,0.0744017318919178,0.0087990366894261,50.0,56.0,0.0
0.0935986027933961,0.074212674702414,0.0087606984448759,50.0,56.0,0.0
0.0935402576899402,0.0738575944557588,0.0087497798087004,50.0,55.0,0.0
0.0940601949615764,0.0745554834555004,0.0088473202762097,49.0,55.0,0.0
0.0946625625292268,0.0752969966158435,0.0089610007445997,49.0,55.0,0.0
0.0944803652041844,0.0752013141531099,0.008926539409116,49.0,56.0,0.0
0.0941089470695103,0.0748132667161554,0.0088564939185319,50.0,56.0,0.0
0.0936899298395896,0.0743087613472174,0.0087778029533472,50.0,56.0,0.0
0.0937467590023717,0.0745581053276549,0.0087884548234487,49.0,57.0,0.0
0.0934268408252228,0.0739312678847066,0.0087285745865815,50.0,58.0,0.0
0.093888994023016,0.074116037909545,0.0088151431986539,50.0,58.0,0.0
0.0942662894684437,0.0743322843229157,0.0088861333301484,50.0,58.0,0.0
0.0942792799777074,0.0744560213170939,0.0088885826331149,49.0,58.0,0.0
0.0941830761351626,0.0742253636262857,0.0088704518302818,50.0,57.0,0.0
0.0946710928342136,0.0750928571661605,0.0089626158184243,49.0,57.0,0.0
0.0956854451956474,0.0760910690579711,0.0091557044222892,49.0,57.0,0.0
0.0951022068821695,0.075736304945774,0.0090444297538589,49.0,58.0,0.0
0.0941777268395681,0.0750020542694216,0.0088694442326683,50.0,58.0,0.0
0.0934588911167527,0.0741849558544347,0.008734564328773,50.0,59.0,0.0
0.0932811178372754,0.0740147035434515,0.0087013669449716,49.0,58.0,0.0
0.0931962973121391,0.073939676065716,0.0086855498326926,50.0,57.0,0.0
0.0940043601523942,0.0744665252327247,0.008836819727661,49.0,57.0,0.0
0.0947651408349079,0.0753605611542085,0.0089804319174599,49.0,58.0,0.0
0.0947848495729269,0.0754983181860933,0.0089841677085623,49.0,58.0,0.0
0.0941040492306266,0.0746995762657842,0.0088555720816002,49.0,57.0,0.0
0.0937948739399165,0.0744341498572521,0.0087974783774048,49.0,57.0,0.0
0.0944160728888783,0.0751917551087361,0.0089143948197579,49.0,59.0,0.0
0.0941246722607912,0.074921590615158,0.0088594539282013,49.0,58.0,0.0
0.0938525699993093,0.0745789036134216,0.0088083048954752,50.0,56.0,0.0
0.0934790637903409,0.0739063105206326,0.0087383353671186,50.0,56.0,0.0
0.0933066361880951,0.0737881216064652,0.0087061283567375,50.0,56.0,0.0
0.0932147487650272,0.0733843315732688,0.0086889893873271,50.0,55.0,0.0
0.09361966137303,0.0740030587720005,0.0087646409956008,49.0,55.0,0.0
0.0942450923313484,0.0747648153664366,0.0088821374285443,49.0,57.0,0.0
0.0941133131006609,0.0747605191002611,0.008857315702783,49.0,56.0,0.0
0.0937635432164239,0.0743504667328872,0.0087916020364982,50.0,56.0,0.0
0.0933454631942386,0.0736182017868434,0.0087133754989469,51.0,58.0,0.0
0.0932822818422209,0.0735709988057645,0.0087015841056915,51.0,59.0,0.0
0.0931312645810454,0.0732326764361744,0.0086734324424646,52.0,58.0,0.0
0.0936537065809452,0.0735373880411641,0.0087710167563497,52.0,58.0,0.0
0.0940514396143165,0.0740374622412288,0.0088456732935254,52.0,58.0,0.0
0.0940738354649054,0.0741784179347414,0.0088498865190781,51.0,58.0,0.0
0.0939599904975315,0.0739113589458331,0.0088284798142962,52.0,57.0,0.0
0.0944326673595088,0.0747427444551173,0.0089175286646316,51.0,57.0,0.0
0.0953082528527082,0.0756821563380027,0.0090836630618357,51.0,57.0,0.0
0.0946225219216422,0.075239328645756,0.0089534216548116,51.0,58.0,0.0
0.0937266726206155,0.0745350936066501,0.008784689160532,52.0,58.0,0.0
0.0930902135992618,0.0737693217073452,0.0086657878679561,52.0,59.0,0.0
0.0929258594723937,0.0736397927868309,0.008635215358683,51.0,58.0,0.0
0.0928296449134096,0.0735584102221807,0.0086173429747497,52.0,57.0,0.0
0.0937406268609017,0.0742135570922782,0.0087873051242748,51.0,57.0,0.0
0.0946332229287599,0.0751607905884762,0.0089554468818843,51.0,58.0,0.0
0.094630487706084,0.0752364905486602,0.0089549292034913,51.0,58.0,0.0
0.0938881552819111,0.074432844581706,0.0088149857022402,51.0,58.0,0.0
0.0934658759470581,0.0739509586871639,0.0087358699665508,51.0,59.0,0.0
0.0940182678698565,0.0746626385831328,0.008839434693248,51.0,59.0,0.0
0.0937104063658627,0.0744545185573162,0.0087816402612551,51.0,58.0,0.0
0.0935012552757124,0.0742068280418899,0.0087424847381339,52.0,58.0,0.0
0.0931500257542517,0.0736811699373391,0.0086769272980177,52.0,58.0,0.0
0.0929868011930429,0.0735955462750931,0.0086465451961144,52.0,58.0,0.0
0.092867445875064,0.0731449386910009,0.0086243625033579,52.0,55.0,0.0
0.0932500453360632,0.0736365700882445,0.0086955709551778,51.0,57.0,0.0
0.0939065831683458,0.0744139045727757,0.0088184463623534,51.0,57.0,0.0
0.0938088123402264,0.0745381779573651,0.0088000932726838,51.0,58.0,0.0
0.0934981359300501,0.074123690965865,0.0087419014223941,52.0,58.0,0.0
0.0930821698970949,0.0733827709873789,0.0086642903527516,53.0,58.0,0.0
0.0929564289209208,0.0733003043285975,0.0086408976777302,53.0,59.0,0.0
0.0928729762879104,0.0730091848436055,0.0086253897245747,54.0,58.0,0.0
0.0934233501595355,0.0734142331644504,0.0087279223550311,53.0,57.0,0.0
0.0937835603261189,0.0739770535035541,0.0087953561874427,53.0,58.0,0.0
0.0937685298113977,0.0739777647986953,0.0087925371829909,53.0,58.0,0.0
0.0936378199127989,0.0736615896977615,0.0087680413180217,54.0,57.0,0.0
0.0940171131419355,0.0744360573491465,0.0088392175635435,53.0,57.0,0.0
0.0948263176910897,0.0753645400193842,0.0089920305268514,53.0,61.0,0.0
0.0941489065759788,0.0748793777834979,0.0088640166094523,53.0,60.0,0.0
0.0933689842888713,0.0742731991747413,0.0087177672271354,54.0,60.0,0.0
0.0928435781173436,0.073620727076773,0.0086199299976312,54.0,60.0,0.0
0.0926839085306804,0.073503828207547,0.0085903069005235,53.0,60.0,0.0
0.0926145910018265,0.073438422347827,0.0085774624664356,54.0,59.0,0.0
0.0935446114706009,0.074118952735747,0.0087505943351856,53.0,59.0,0.0
0.0944719557059872,0.0750987403686472,0.008924950414914,53.0,60.0,0.0
0.0944381154556916,0.0751555456628434,0.0089185576508225,53.0,60.0,0.0
0.093699837460241,0.0743016182627152,0.0087796595400755,53.0,60.0,0.0
0.0932860343618293,0.0739246995315124,0.0087022842069564,53.0,59.0,0.0
0.0938250716277577,0.074620337278554,0.0088031440659538,53.0,59.0,0.0
0.0935636695278932,0.0743206888230751,0.0087541602555248,53.0,58.0,0.0
0.0934233329343618,0.0743823622310099,0.0087279191365646,54.0,60.0,0.0
0.0931468951217506,0.0737926425923967,0.0086763440708224,54.0,60.0,0.0
0.0930418986417116,0.0737164322696612,0.0086567949028545,54.0,60.0,0.0
0.0929100113143714,0.0732979519886329,0.0086322702024366,54.0,57.0,0.0
0.0932847621766554,0.0738922918050479,0.0087020468543551,53.0,59.0,0.0
0.0938237302333961,0.074607164815149,0.0088028923549091,53.0,59.0,0.0
0.0935376344481137,0.0745234816703095,0.0087492890581489,53.0,60.0,0.0
0.0930539572873635,0.0739940470364752,0.0086590389668384,54.0,60.0,0.0
0.0924665454783528,0.0730692027300217,0.0085500620327002,55.0,60.0,0.0
0.0922972129922557,0.0728706906645209,0.0085187755261378,55.0,61.0,0.0
0.092212196738794,0.0726230412076982,0.008503089227394,56.0,59.0,0.0
0.0928744130438062,0.0731265672219671,0.0086256565982315,55.0,59.0,0.0
0.0933241787489649,0.0737458015770191,0.0087094023391687,55.0,60.0,0.0
0.0933078770790507,0.0737332160620985,0.0087063599249992,55.0,60.0,0.0
0.0931705404007976,0.0734508272810024,0.0086807495985766,56.0,59.0,0.0
0.0934790859197574,0.0740401926519302,0.0087383395043934,55.0,59.0,0.0
0.0942982477630999,0.0749867988006822,0.0088921595311909,55.0,59.0,0.0
0.093745181806874,0.074560085505766,0.0087881591120038,55.0,60.0,0.0
0.0931330779949456,0.0741420463507492,0.0086737702168126,56.0,60.0,0.0
0.0927332577915684,0.0735418296711497,0.0085994571006374,56.0,60.0,0.0
0.0926502606462707,0.0735191004150891,0.0085840707978219,55.0,60.0,0.0
0.0925697794481154,0.0734867202957126,0.0085691640670727,56.0,59.0,0.0
0.0936058439394771,0.0742011747778765,0.0087620540196217,55.0,59.0,0.0
0.0947209731794072,0.0752955980330173,0.0089720627600539,55.0,60.0,0.0
0.0948019475894368,0.0754687456534116,0.0089874092667503,55.0,60.0,0.0
0.0940733190360266,0.0746881750361297,0.008849789354454,55.0,60.0,0.0
0.0935891840201265,0.0741451994702008,0.0087589353655531,55.0,59.0,0.0
0.0940306135862208,0.0747848143564786,0.0088417562914011,55.0,59.0,0.0
0.0937238012541771,0.0744441234667696,0.0087841509215325,55.0,60.0,0.0
0.0936202590060438,0.074436542542852,0.0087647528963587,56.0,60.0,0.0
0.0933461762046913,0.0739164742961904,0.0087135086120372,56.0,60.0,0.0
0.0932203670223139,0.0739093467572132,0.0086900368277749,56.0,60.0,0.0
0.0930929427644015,0.0734602078306411,0.0086662959925361,56.0,59.0,0.0
0.0935647296312382,0.0740768280766609,0.0087543586309667,55.0,59.0,0.0
0.0942940347664204,0.0748734959912397,0.0088913649925309,55.0,59.0,0.0
0.0941207162282974,0.0749059538898546,0.0088587092233277,55.0,60.0,0.0
0.0937504209455348,0.0744643564411834,0.0087891414274649,56.0,60.0,0.0
0.0932666179400669,0.0736617830496141,0.0086986620219784,57.0,60.0,0.0
0.0931159284400262,0.0735103047611308,0.008670576129248,57.0,61.0,0.0
0.0930454484491458,0.073281499899577,0.0086574554771026,58.0,59.0,0.0
0.0938004124656645,0.0738059551501293,0.0087985173787288,57.0,59.0,0.0
0.0943341252546087,0.0744840330081822,0.0088989271875522,57.0,60.0,0.0
0.0943366696500591,0.0745447309575604,0.0088994072406643,57.0,60.0,0.0
0.0941778899253919,0.074233566444783,0.0088694749507992,58.0,59.0,0.0
0.0944975548545405,0.0748639022832411,0.0089297878734869,57.0,59.0,0.0
0.0953360904785051,0.0758218469471951,0.0090889701477257,57.0,59.0,0.0
0.0947565303465756,0.0754036589330655,0.0089788000433215,57.0,60.0,0.0
0.0940585603389369,0.0748789048469786,0.0088470127730334,58.0,60.0,0.0
0.0935804869548036,0.0741788800628167,0.0087573075386981,58.0,60.0,0.0
0.0934636612451423,0.0741476678624375,0.0087354559733467,57.0,60.0,0.0
0.093399427620173,0.0740931445605516,0.0087234530797759,58.0,59.0,0.0
0.0944366698100872,0.0748562822771222,0.0089182846048194,57.0,59.0,0.0
0.0955236815098477,0.0759490514015746,0.0091247737291948,57.0,60.0,0.0
0.0955398291373885,0.0760889853146722,0.0091278589516013,57.0,60.0,0.0
0.0947280065080249,0.0752715551778721,0.0089733952169844,57.0,60.0,0.0
0.0942385715748654,0.0747886528553663,0.008880908372471,58.0,59.0,0.0
0.0947089600437522,0.0754309231426946,0.008969787112569,57.0,59.0,0.0
0.0944218237698599,0.07503675451415,0.0089154808040264,57.0,60.0,0.0
0.0943163491683014,0.0750025260496378,0.0088955737204369,58.0,60.0,0.0
0.0940637988820023,0.0744918527788339,0.0088479982601137,58.0,60.0,0.0
0.0939472119416302,0.0744820246119038,0.0088260786316055,57.0,60.0,0.0
0.0938031470917366,0.0739573392959972,0.0087990304043139,58.0,59.0,0.0
0.0941325351570445,0.0745074990625121,0.0088609341750922,57.0,59.0,0.0
0.0947084925427232,0.0752344473513019,0.008969698559715,57.0,61.0,0.0
0.0944732628174032,0.0751688903377041,0.0089251973873661,57.0,62.0,0.0
0.0940369628260806,0.074713892453411,0.0088429503775536,58.0,60.0,0.0
0.0935082958064759,0.0739211939151752,0.0087438013846314,59.0,62.0,0.0
0.0933945569635987,0.073761115297559,0.0087225432704268,58.0,63.0,0.0
0.0932886763168136,0.07351248475908,0.0087027771289432,58.0,62.0,0.0
0.0939725091077779,0.0738093227287124,0.0088308324680114,58.0,62.0,0.0
0.0945100971443938,0.0744472864066344,0.0089321584622427,57.0,62.0,0.0
0.0945469235704934,0.0746145490717084,0.0089391207566447,57.0,62.0,0.0
0.0944186857491483,0.0743357693724768,0.0089148882185964,58.0,61.0,0.0
0.0947281693871979,0.0750441973402928,0.0089734260754496,57.0,61.0,0.0
0.0954784013204919,0.0759669067627585,0.0091161251187169,57.0,63.0,0.0
0.0949109070168888,0.0754571856966716,0.0090080802707685,57.0,62.0,0.0
0.0942662389021416,0.0749576984708935,0.0088861237967556,58.0,62.0,0.0
0.0938576451151884,0.074321065343639,0.0088092575465686,58.0,62.0,0.0
0.093758167273339,0.0743511791373682,0.0087905939304554,57.0,62.0,0.0
0.0936683420872986,0.0742378324352488,0.0087737583093832,58.0,61.0,0.0
0.0946147469648447,0.0750260466773006,0.0089519503432215,57.0,61.0,0.0
0.0956274004442818,0.076070570686876,0.009144599715731,57.0,61.0,0.0
0.09559575309034,0.0761374886809376,0.0091385480089092,57.0,62.0,0.0
0.0948120706139042,0.0753066472230147,0.0089893287340959,57.0,62.0,0.0
0.0942973564015988,0.0747954301821846,0.0088919914243301,57.0,61.0,0.0
0.0947106476506692,0.0753915602095643,0.0089701067784092,57.0,61.0,0.0
0.094368517818868,0.0749638960693017,0.00890541715533,57.0,62.0,0.0
0.0941905112768553,0.0748878123673194,0.0088718524145954,58.0,62.0,0.0
0.093927609450162,0.0743420294668442,0.0088223958170221,58.0,62.0,0.0
0.093812606335646,0.0743330238776639,0.0088008051074868,57.0,62.0,0.0
0.0936852132559712,0.0738633655178671,0.0087769191828168,58.0,59.0,0.0
0.094096649741172,0.0744586857264501,0.0088541794925128,57.0,61.0,0.0
0.0947425364850663,0.0751950877756789,0.0089761482196241,57.0,61.0,0.0
0.0945599946846689,0.0751916221725924,0.0089415925947646,55.0,62.0,0.0
0.0941849007205236,0.0747380834891679,0.0088707955237348,56.0,62.0,0.0
0.0937246706203179,0.0739149319966752,0.008784313882887,56.0,62.0,0.0
0.093605174672112,0.0738976064060507,0.0087619287253966,55.0,63.0,0.0
0.0935168773902305,0.0736119503582135,0.0087454063568194,56.0,61.0,0.0
0.0942070287701462,0.074073335716387,0.0088749642696991,55.0,61.0,0.0
0.0946365476420792,0.0746846978530384,0.0089560761496115,55.0,62.0,0.0
0.0946257425631793,0.0747181032851705,0.008954031155633,55.0,62.0,0.0
0.0944369047402943,0.074344738958572,0.0089183289769274,56.0,61.0,0.0
0.0947699996373325,0.0750771203548181,0.00898135283126,55.0,61.0,0.0
0.0956854909010278,0.0760602964892693,0.0091557131689706,55.0,63.0,0.0
0.0950426847827181,0.0756123544589533,0.0090331119307071,57.0,62.0,0.0
0.0943551100904478,0.0750499998206049,0.0089028868001805,56.0,62.0,0.0
0.0938993998687252,0.0744911609763831,0.0088170972957067,56.0,62.0,0.0
0.0937344241032985,0.0743491511859828,0.008786142261977,55.0,62.0,0.0
0.0936516435869248,0.0741969758946634,0.0087706303465324,56.0,61.0,0.0
0.0945597948290316,0.0750321186662194,0.0089415547981085,57.0,61.0,0.0
0.0954545687258905,0.0759871589484945,0.0091115746906457,57.0,62.0,0.0
0.0952909225430786,0.0759000400394112,0.009080359919111,57.0,62.0,0.0
0.0944687991539501,0.0750525425182758,0.0089243540135893,57.0,62.0,0.0
0.0939361037293204,0.0745115882694035,0.0088239915838456,58.0,61.0,0.0
0.0944429163830234,0.0751854614358542,0.0089194644549307,57.0,61.0,0.0
0.0941998906147292,0.0749591320688364,0.0088736193918269,57.0,62.0,0.0
0.0940520014828721,0.0747890609047668,0.0088457789829341,58.0,62.0,0.0
0.0938202476925064,0.0742814085751536,0.0088022388770832,58.0,62.0,0.0
0.0937363942012471,0.0743266068451981,0.0087865115978516,58.0,62.0,0.0
0.0935746808661588,0.0738379324199158,0.0087562208992034,58.0,61.0,0.0
0.0939152380226535,0.0742565816921948,0.0088200719328516,57.0,61.0,0.0
0.0945534244433885,0.0749762872525931,0.0089403500739715,55.0,61.0,0.0
0.0944163570543202,0.0750881230421582,0.0089144484794088,55.0,62.0,0.0
0.094080028015854,0.0745962575983462,0.0088510516714638,54.0,62.0,0.0
0.093626773174755,0.0739078417965707,0.008765972655117,55.0,62.0,0.0
0.0934160527026327,0.0736607790862692,0.008726558902541,55.0,61.0,0.0
0.0933820714235209,0.0734312208811404,0.0087202112633475,56.0,61.0,0.0
0.0939984308810589,0.0740163024484189,0.0088357050081012,55.0,63.0,0.0
0.0943269305681213,0.0745521941120686,0.0088975698304031,55.0,62.0,0.0
0.0942845185916141,0.0745033937189608,0.0088895704460524,55.0,62.0,0.0
0.0941614430424105,0.0742504055373486,0.0088663773558291,56.0,61.0,0.0
0.0946703373647716,0.0750387741414573,0.0089624727767596,55.0,61.0,0.0
0.0956987116483043,0.0760938503266075,0.0091582434111453,55.0,63.0,0.0
0.0952496332038586,0.0757465645614656,0.0090724926254696,57.0,62.0,0.0
0.094612981641517,0.075175001601494,0.008951616295098,58.0,62.0,0.0
0.0942321191473992,0.0745266134725694,0.0088796922790096,56.0,61.0,0.0
0.0941776085772318,0.0746796178973996,0.0088694219573262,55.0,62.0,0.0
0.0940546818377101,0.0744599317153686,0.0088462831755928,56.0,61.0,0.0
0.0949523235593761,0.0752692012780222,0.0090159437493244,57.0,61.0,0.0
0.0957877747715448,0.0761894471972801,0.0091752977956841,57.0,62.0,0.0
0.0956431790036653,0.0761321609754068,0.0091476176899271,55.0,62.0,0.0
0.0947636940495298,0.0752902828215031,0.0089801577099128,55.0,62.0,0.0
0.0941774932754936,0.0747322840123096,0.0088694002396556,56.0,61.0,0.0
0.0947410792841624,0.0754353544234727,0.0089758721039279,57.0,61.0,0.0
0.0944913575262434,0.0751988589816258,0.0089286166471523,57.0,62.0,0.0
0.0942811426179646,0.0749634458629964,0.0088889338533489,58.0,62.0,0.0
0.0940424700918891,0.0743763591123058,0.0088439861809838,58.0,62.0,0.0
0.0939674520204577,0.0744356216178376,0.008829882039217,58.0,62.0,0.0
0.0938014863230961,0.0739233494353865,0.0087987188364219,58.0,61.0,0.0
0.0941424081742008,0.0743963224148051,0.0088627930168378,57.0,61.0,0.0
0.0946832996041304,0.0750625982737729,0.0089649272239255,55.0,61.0,0.0
